40677.6933713972,1215.39294433594,-784.60705566406,1215.39294433594
40779.6424775912,1221.74499511719,-778.25500488281,1221.74499511719
40881.5915837852,1227.83996582031,-772.16003417969,1227.83996582031
40983.5406899792,1234.64501953125,-765.35498046875,1234.64501953125
41085.4897961731,1241.38403320313,-758.61596679687,1241.38403320313
41187.4389023671,1254.11596679688,-745.88403320312,1254.11596679688
41289.3880085611,1267.21704101563,-732.78295898437,1267.21704101563
41391.3371147551,1274.87902832031,-725.12097167969,1274.87902832031
41493.286220949,1289.32702636719,-710.67297363281,1289.32702636719
41595.235327143,1304.31701660156,-695.68298339844,1304.31701660156
41697.184433337,1313.23596191406,-686.76403808594,1313.23596191406
41799.133539531,1326.17602539063,-673.82397460937,1326.17602539063
41901.082645725,1328.81701660156,-671.18298339844,1328.81701660156
42003.0317519189,1340.57995605469,-659.42004394531,1340.57995605469
42104.9808581129,1349.96203613281,-650.03796386719,1349.96203613281
42206.9299643069,1364.76904296875,-635.23095703125,1364.76904296875
42308.8790705009,1383.72302246094,-616.27697753906,1383.72302246094
42410.8281766948,1393.34204101563,-606.65795898437,1393.34204101563
42512.7772828888,1395.72998046875,-604.27001953125,1395.72998046875
42614.7263890828,1400.55603027344,-599.44396972656,1400.55603027344
42716.6754952768,1404.30603027344,-595.69396972656,1404.30603027344
42818.6246014708,1412.208984375,-587.791015625,1412.208984375
42920.5737076647,1422.71801757813,-577.28198242187,1422.71801757813
43022.5228138587,1440.373046875,-559.626953125,1440.373046875
43124.4719200527,1452.98303222656,-547.01696777344,1452.98303222656
43226.4210262467,1457.52697753906,-542.47302246094,1457.52697753906
43328.3701324407,1463.68505859375,-536.31494140625,1463.68505859375
43430.3192386346,1479.53894042969,-520.46105957031,1479.53894042969
43532.2683448286,1506.56494140625,-493.43505859375,1506.56494140625
43634.2174510226,1530.41101074219,-469.58898925781,1530.41101074219
43736.1665572166,1558.83203125,-441.16796875,1558.83203125
43838.1156634105,1573.91003417969,-426.08996582031,1573.91003417969
43940.0647696045,1582.10705566406,-417.89294433594,1582.10705566406
44042.0138757985,1587.9189453125,-412.0810546875,1587.9189453125
44143.9629819925,1592.83801269531,-407.16198730469,1592.83801269531
44245.9120881865,1601.48803710938,-398.51196289062,1601.48803710938
44347.8611943804,1609.93103027344,-390.06896972656,1609.93103027344
44449.8103005744,1618.30798339844,-381.69201660156,1618.30798339844
44551.7594067684,1626.91198730469,-373.08801269531,1626.91198730469
44653.7085129624,1636.20397949219,-363.79602050781,1636.20397949219
44755.6576191563,1644.97094726563,-355.02905273437,1644.97094726563
44857.6067253503,1657.40600585938,-342.59399414062,1657.40600585938
44959.5558315443,1668.03295898438,-331.96704101562,1668.03295898438
45061.5049377383,1676.40698242188,-323.59301757812,1676.40698242188
45163.4540439323,1679.34997558594,-320.65002441406,1679.34997558594
45265.4031501262,1702.1669921875,-297.8330078125,1702.1669921875
45367.3522563202,1711.72399902344,-288.27600097656,1711.72399902344
45469.3013625142,1726.17797851563,-273.82202148437,1726.17797851563
45571.2504687082,1738.80102539063,-261.19897460937,1738.80102539063
45673.1995749021,1759.06103515625,-240.93896484375,1759.06103515625
45775.1486810961,1782.36804199219,-217.63195800781,1782.36804199219
45877.0977872901,1797.78503417969,-202.21496582031,1797.78503417969
45979.0468934841,1811.30895996094,-188.69104003906,1811.30895996094
46080.9959996781,1825.71398925781,-174.28601074219,1825.71398925781
46182.945105872,1845.62194824219,-154.37805175781,1845.62194824219
46284.894212066,1845.42395019531,-154.57604980469,1845.42395019531
46386.84331826,1855.77197265625,-144.22802734375,1855.77197265625
46488.792424454,1878.5830078125,-121.4169921875,1878.5830078125
46590.7415306479,1889.07702636719,-110.92297363281,1889.07702636719
46692.6906368419,1901.21398925781,-98.78601074219,1901.21398925781
